Place, Starters, Points, Points Total, First Name, Last Name, Category, Event, Race, Date, Notes
7,30, 1,15,"Dawn"	,"Andres"	,"3"	,"Road"	,"Gorge Roubaix"	,"Women Category 1/2/3"	,2015-03-28,""
4,18, 3,18,"Dawn"	,"Andres"	,"3"	,"Road"	,"King's Valley Road Race presented by Hop Valley Brewing Co."	,"Women 3"	,2015-04-11,""
3, 7, 1, 5,"Dawn"	,"Andres"	,"3"	,"Criterium"	,"Franz Bakery Crit"	,"Women 3"	,2015-08-01,""
4, 8, 0, 0,"Dawn"	,"Andres"	,"2"	,"Road"	,"Cherry Pie Road Race"	,"Women 1/2"	,2016-03-20,"PREMATURELY UPGRADED TO 2 WITH 5 POINTS"
3, 8, 1, 1,"Dawn"	,"Andres"	,"2"	,"Circuit"	,"Kings Valley Road Race"	,"Women 1/2"	,2016-04-09,""
2, 7, 2, 2,"Teagen"	,"Andrew"	,"5"	,"Circuit"	,"Monday PIR"	,"Novice Women"	,2013-06-03,""
1, 2, 0, 0,"Alison"	,"Andrews"	,"2"	,"Time Trial"	,"Velo Cascadia Road Race  Series"	,"Women A"	,2017-06-29,"PREMATURELY UPGRADED TO 2 WITH 0 POINTS"
44,45, 0, 0,"Kevin"	,"Andrews"	,"4"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2017-04-01,"DOWNGRADED TO 4"
1, 6, 3, 3,"Sophie"	,"Andrews"	,"4/5"	,"Criterium"	,"Criterium"	,"Women 4/5"	,2014-07-06,""
5,10, 0, 0,"Sophie"	,"Andrews"	,"3"	,"Road"	,"Bend Don't Brake"	,"Women Category 3"	,2015-05-23,"PREMATURELY UPGRADED TO 3 WITH 3 POINTS"
8, 8, 0, 0,"Sophie"	,"Andrews"	,"2"	,"Road"	,"Desert Orthopedics Bend Don't Brake Road Race"	,"Women Category 1/2"	,2017-05-27,"PREMATURELY UPGRADED TO 2 WITH 0 POINTS"
3, 7, 1, 1,"Adam"	,"Andrus"	,"5"	,"Circuit"	,"Tuesday Night PIR"	,"Category 5"	,2018-08-07,""
5,53,12,12,"Rob"	,"Angelo"	,"3"	,"Tour"	,"Stage 1"	,"Category 3 Men"	,2013-06-28,""
7,52, 9,21,"Rob"	,"Angelo"	,"3"	,"Tour"	,"Stage 2"	,"Category 3 Men"	,2013-06-29,""
2,52,18,39,"Rob"	,"Angelo"	,"3"	,"Tour"	,"Stage 3"	,"Category 3 Men"	,2013-06-30,""
7,47, 2,41,"Rob"	,"Angelo"	,"3"	,"Tour"	,"Stage 4"	,"Category 3 Men"	,2013-06-30,"NEEDS UPGRADE"
1,19, 4,45,"Rob"	,"Angelo"	,"3"	,"Criterium"	,"Criterium"	,"Men 3"	,2013-07-06,"NEEDS UPGRADE"
6,42, 2,47,"Rob"	,"Angelo"	,"3"	,"Road"	,"Road Race—Men's OBRA Championship RR"	,"Men 3"	,2013-07-07,"NEEDS UPGRADE"
6,19, 0, 0,"Rob"	,"Angelo"	,"2"	,"Criterium"	,"Redmond Downtown Criterium "	,"Masters Men 35+ Category 1/2/3"	,2013-07-13,"UPGRADED TO 2 WITH 47 POINTS"
4,35, 0, 4,"Rob"	,"Angelo"	,"2"	,"Road"	,"Bend Don't Brake"	,"Men Category 3"	,2014-05-24,"NO POINTS FOR RACING BELOW CATEGORY"
7,29, 0, 5,"Rob"	,"Angelo"	,"2"	,"Road"	,"OBRA Road Championships"	,"Men 3"	,2014-07-05,"NO POINTS FOR RACING BELOW CATEGORY"
7,23, 1, 1,"Rob"	,"Angelo"	,"3"	,"Road"	,"Eugene Celebration"	,"Men Category 3"	,2014-08-15,"DOWNGRADED TO 3"
6,41, 2, 3,"Rob"	,"Angelo"	,"3"	,"Road"	,"Gorge Roubaix"	,"Masters Men 40+ 1/2/3"	,2015-03-28,""
4,11, 1, 4,"Rob"	,"Angelo"	,"3"	,"Criterium"	,"Desert Orthopedics Bend Summer Crit Series"	,"Men 3"	,2015-07-16,""
6,37, 2, 5,"Rob"	,"Angelo"	,"3"	,"Road"	,"Gorge Roubaix"	,"Masters Men 40+ 1/2/3"	,2016-04-03,""
2,27, 4, 7,"Rob"	,"Angelo"	,"3"	,"Circuit"	,"Kings Valley Road Race"	,"Masters 40+ 3/4/5"	,2016-04-09,""
15,52, 1, 8,"Rob"	,"Angelo"	,"3"	,"Tour"	,"Stage 4 - Tour d’Town Criterium"	,"Masters Category 1/2/3 Men"	,2016-06-25,""
4,35, 2,10,"Rob"	,"Angelo"	,"3"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 3/4/5"	,2016-06-29,""
4,25, 2, 5,"Rob"	,"Angelo"	,"3"	,"Tour"	,"Stage 4 - Tour d’Town Criterium"	,"Masters Category 1/2/3 Men"	,2017-06-24,""
2,18, 3, 5,"Rob"	,"Angelo"	,"3"	,"Criterium"	,"10 Barrel Brewing OBRA Criterium Championships"	,"Men Category 3"	,2017-08-06,""
3,16, 2, 7,"Rob"	,"Angelo"	,"3"	,"Criterium"	,"Criterium"	,"Masters Men 40+ 3/4/5"	,2018-06-09,""
2,21, 4, 9,"Rob"	,"Angelo"	,"3"	,"Criterium"	,"Worthy Brewing Crit Series"	,"Men 3/4/5"	,2018-07-11,""
3,11, 2,11,"Rob"	,"Angelo"	,"3"	,"Criterium"	,"Worthy Brewing Crit Series"	,"Men 3"	,2018-08-01,""
3,13, 2,13,"Rob"	,"Angelo"	,"3"	,"Criterium"	,"Worthy Brewing Crit Series"	,"Men Category 3"	,2018-08-05,""
4,50, 3, 3,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-08-06,""
1,51, 7,10,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-08-13,""
3,49, 3,13,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-08-05,""
4,49, 2,15,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-08-12,""
2,54, 5,10,"Adam"	,"Angert"	,"3"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 3/4"	,2015-06-16,""
4,45, 2, 7,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2016-05-24,""
4,26, 2, 9,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Monday Night PIR"	,"Masters 30+ 1/2/3"	,2016-06-20,""
4,48, 4, 8,"Adam"	,"Angert"	,"3"	,"Road"	,"Piece of Cake Road Race"	,"Category 3 Men"	,2017-03-19,""
3,17, 2,10,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Monday Night PIR"	,"Masters Men 1/2/3"	,2017-04-24,""
5,35, 1,11,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Monday Night PIR"	,"Masters Men 1/2/3"	,2017-05-29,""
5,75, 2,11,"Adam"	,"Angert"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Men 1/2/3"	,2017-06-06,""
6,11, 0, 0,"PRZEMAK"	,"ANTCZAK"	,"3"	,"Circuit"	,"Champion Thursday Nighters"	,"Category B"	,2016-06-23,"DOWNGRADED TO 3"
3, 7, 1, 1,"Przemek"	,"Antczak"	,"3"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"B Race"	,2013-08-19,""
16,22, 0, 0,"Przemek"	,"Antczak"	,"2"	,"Circuit"	,"Champion Thursdays"	,"Category A"	,2014-05-08,"PREMATURELY UPGRADED TO 2 WITH 1 POINTS"
11,18, 0, 0,"Przemek"	,"Antczak"	,"3"	,"Circuit"	,"Champion Thursday Nighters"	,"B Overall"	,2016-05-05,"DOWNGRADED TO 3"
1,13, 4, 4,"Shemck"	,"Antczak"	,"3"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"B Race"	,2013-06-17,""
4,14, 1, 5,"Shemck"	,"Antczak"	,"3"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"B Race"	,2013-06-24,""
2, 9, 2, 7,"Shemck"	,"Antczak"	,"3"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"B Race"	,2013-07-01,""
3, 7, 1, 1,"Brian"	,"Anthony"	,"2"	,"Criterium"	,"Wooden Shoe Kermesse"	,"Masters Men 1/2"	,2017-05-07,"PREMATURELY UPGRADED TO 2 WITH 0 POINTS"
4,21, 4, 4,"Ross"	,"Antonsen"	,"4/5"	,"Road"	,"Baker City Cycling Classic"	,"Category 4/5 Men"	,2018-06-29,""
7,21, 1, 5,"Ross"	,"Antonsen"	,"4/5"	,"Road"	,"Baker City Cycling Classic"	,"Category 4/5 Men"	,2018-06-30,""
10,32, 0, 0,"Casey"	,"Antonson"	,"4"	,"Criterium"	,"Wooden Shoe Kermesse"	,"Masters 35+ 4"	,2017-05-07,"PREMATURELY UPGRADED TO 4 WITH 0 POINTS"
3,27, 5, 5,"Jenna"	,"App"	,"1/2"	,"Road"	,"Bend Don't Brake"	,"Women Category 1/2/3"	,2014-05-24,""
3,13, 4, 9,"Jenna"	,"App"	,"1/2"	,"Road"	,"Bend Don't Brake"	,"Women Category 1/2"	,2014-05-24,""
5,13, 2,11,"Jenna"	,"App"	,"1/2"	,"Road"	,"Cherry Pie"	,"Women 1/2"	,2015-03-22,""
5,13, 2,13,"Jenna"	,"App"	,"1/2"	,"Road"	,"King's Valley Road Race presented by Hop Valley Brewing Co."	,"Women 1/2"	,2015-04-11,""
8,50, 2, 2,"Kai"	,"Applequist"	,"1/2"	,"Road"	,"Gorge Roubaix"	,"Men Category 1/2"	,2016-04-03,""
7,48, 1, 1,"Tyler"	,"Aquino"	,"3"	,"Road"	,"Piece of Cake Road Race"	,"Category 3 Men"	,2017-03-19,""
1,46, 8, 9,"Tyler"	,"Aquino"	,"3"	,"Road"	,"Gorge Roubaix"	,"Men Category 3/4"	,2017-04-01,""
3,29, 3,12,"Tyler"	,"Aquino"	,"3"	,"Circuit"	,"Mt. Tabor Series"	,"Men 3"	,2017-05-31,""
11,22, 0, 0,"Tyler"	,"Aquino"	,"2"	,"Circuit"	,"Barton Park Circuit Race"	,"Men Category 1/2"	,2018-04-22,"PREMATURELY UPGRADED TO 2 WITH 3 POINTS"
5,38, 1, 1,"Danny"	,"Arellano"	,"5"	,"Circuit"	,"Mt. Tabor Series"	,"Men Category 5"	,2014-06-04,""
3, 9, 1, 2,"Danny"	,"Arellano"	,"5"	,"Circuit"	,"Mt. Tabor Circuit Race"	,"Men Category 5"	,2014-06-21,""
4,25, 2, 4,"Danny"	,"Arellano"	,"5"	,"Circuit"	,"Mt. Tabor Series"	,"Men Category 5"	,2014-06-25,""
1,38, 5, 5,"Austin"	,"Argeullo"	,"1/2/3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-08-16,""
2,37, 6, 6,"Austin"	,"Arguello"	,"1/2"	,"Road"	,"Eugene Roubaix"	,"Men 1/2"	,2013-04-27,""
3,42, 3, 9,"Austin"	,"Arguello"	,"1/2"	,"Circuit"	,"Banana Belt 2"	,"Men Category 1/2"	,2013-05-12,""
6,51, 4, 4,"Austin"	,"Arguello"	,"1/2"	,"Road"	,"Gorge Roubaix"	,"Men Category 1/2"	,2015-03-28,""
3,39, 5, 9,"Austin"	,"Arguello"	,"1/2"	,"Road"	,"Montinore Road Race pb Team Oregon"	,"Men 1/2"	,2015-05-02,""
1,26, 8,17,"Austin"	,"Arguello"	,"1/2"	,"Road"	,"Bend Don't Brake"	,"Men 1/2"	,2015-05-23,""
5,90, 2,19,"Austin"	,"Arguello"	,"1/2"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-05-26,""
4,40, 4,23,"Austin"	,"Arguello"	,"1/2"	,"Road"	,"Rainier Road Race- OBRA Championship RR"	,"Category 1/2"	,2015-06-21,""
4,38, 2,25,"Austin"	,"Arguello"	,"1/2"	,"Criterium"	,"Franz Bakery Crit"	,"Category 1/2/3"	,2015-08-01,""
2,24, 6,31,"Austin"	,"Arguello"	,"1/2"	,"Road"	,"Eugene Celebration"	,"Men 1/2"	,2015-08-22,""
19,19, 0, 0,"Austin"	,"Arguello"	,"1"	,"Time Trial"	,"Eugene Celebration"	,"Men 1/2"	,2015-08-23,"UPGRADED TO 1 WITH 31 POINTS"
2,50, 8, 8,"Austin"	,"Arguello"	,"1"	,"Road"	,"Gorge Roubaix"	,"Men Category 1/2"	,2016-04-03,""
6,48, 2,10,"Austin"	,"Arguello"	,"1"	,"Road"	,"Montinore Road Race"	,"Men 1/2"	,2016-05-01,""
5,27, 1,11,"Austin"	,"Arguello"	,"1"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-06-14,""
1,19, 4,15,"Austin"	,"Arguello"	,"1"	,"Criterium"	,"Twilight Bike Racing Series Crit"	,"Men 1/2/3"	,2016-07-19,""
1,13, 4,19,"Austin"	,"Arguello"	,"1"	,"Criterium"	,"Twilight Bike Racing Series Crit"	,"Men 1/2/3"	,2016-08-02,""
2,30, 6,15,"Austin"	,"Arguello"	,"1"	,"Road"	,"Desert Orthopedics Bend Don't Brake Road Race"	,"Men Category 1/2"	,2017-05-27,""
3,14, 2,17,"Austin"	,"Arguello"	,"1"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2017-06-06,""
2,13, 3,20,"Austin"	,"Arguello"	,"1"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2017-06-20,""
3,10, 1,20,"Austin"	,"Arguello"	,"1"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2017-06-27,""
2,61, 5, 5,"Austin"	,"Arguello"	,"1"	,"Circuit"	,"Dirty Circles"	,"Men 1/2/3 Combined"	,2019-03-17,""
2,44, 4, 9,"Austin"	,"Arguello"	,"1"	,"Circuit"	,"Dirty Circles"	,"Men 1/2"	,2019-03-17,""
2,43, 6, 6,"Josh"	,"Armagost"	,"4/5"	,"Road"	,"Gorge Roubaix"	,"Masters Men Category 4/5"	,2014-03-30,""
4,17, 1, 1,"Alana"	,"Armstrong"	,"1/2/3"	,"Circuit"	,"Monday PIR"	,"Women 1/2/3"	,2013-05-06,""
4,14, 3, 4,"Alana"	,"Armstrong"	,"3"	,"Road"	,"Rainier Road Race- Women's OBRA Championship RR"	,"Women 3"	,2013-06-16,""
4,10, 1, 5,"Alana"	,"Armstrong"	,"3"	,"Tour"	,"Stage 2"	,"Category 3 Women"	,2013-06-29,""
2,10, 3, 8,"Alana"	,"Armstrong"	,"3"	,"Tour"	,"Stage 3"	,"Category 3 Women"	,2013-06-30,""
3, 6, 1, 9,"Alana"	,"Armstrong"	,"3"	,"Criterium"	,"St. Honore Criterium"	,"Women 3"	,2013-07-06,""
4,28, 2,11,"Alana"	,"Armstrong"	,"3"	,"Criterium"	,"OBRA Criterium p/b Franz Bakery"	,"Women 1/2/3"	,2013-08-03,""
1,14, 4,15,"Alana"	,"Armstrong"	,"3"	,"Criterium"	,"OBRA Criterium p/b Franz Bakery"	,"Women Category 3"	,2013-08-03,""
2, 8, 2, 8,"Alana"	,"Armstrong"	,"3"	,"Criterium"	,"OBRA Criterium Championships"	,"Women Category 3"	,2014-08-02,""
4,11, 1, 1,"Alana"	,"Armstrong"	,"3"	,"Circuit"	,"Monday PIR"	,"Women 1/2/3"	,2018-08-06,""
2,39, 4, 4,"Craig"	,"Armstrong"	,"3"	,"Criterium"	,"Vancouver Criterium"	,"Category 3 Men"	,2013-07-28,""
4,44, 2, 6,"Craig"	,"Armstrong"	,"3"	,"Criterium"	,"OBRA Criterium p/b Franz Bakery"	,"Men Category 3"	,2013-08-03,""
6,36, 2, 8,"Craig"	,"Armstrong"	,"3"	,"Road"	,"Gorge Roubaix"	,"Men Category 3"	,2014-03-29,""
4,25, 2,10,"Craig"	,"Armstrong"	,"3"	,"Circuit"	,"Banana Belt 1"	,"Men 3"	,2014-05-04,""
4,30, 2,12,"Craig"	,"Armstrong"	,"3"	,"Criterium"	,"OBRA Criterium Championships"	,"Men Category 3"	,2014-08-02,""
3,42, 3, 3,"Craig"	,"Armstrong"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2016-06-07,""
4,13, 3, 3,"Emma"	,"Armstrong"	,"4/5"	,"Road"	,"Cherry Pie Road Race"	,"Women 4/5"	,2016-03-20,""
8,41, 1, 1,"Jake"	,"Armstrong"	,"4/5"	,"Tour"	,"Stage 2"	,"Category 4/5 Men"	,2013-06-29,""
3,39, 6, 7,"Jake"	,"Armstrong"	,"4/5"	,"Tour"	,"Stage 4"	,"Category 4/5 Men"	,2013-06-30,""
45,71, 0, 0,"Jake"	,"Armstrong"	,"3"	,"Road"	,"The Catherine Creek Road Race"	,"Category 3 Men"	,2014-06-27,"PREMATURELY UPGRADED TO 3 WITH 7 POINTS"
5,21, 1, 1,"Lance"	,"Armstrong"	,"3"	,"Circuit"	,"Champion Thursday Nighters"	,"B Group"	,2016-06-02,""
6,89, 4, 4,"Paul"	,"Armstrong"	,"4/5"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2016-04-02,""
4,61, 6,10,"Paul"	,"Armstrong"	,"4/5"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2016-04-03,""
2,43, 4,14,"Paul"	,"Armstrong"	,"4/5"	,"Circuit"	,"Monday Night PIR"	,"Category 4/5"	,2016-05-16,""
3,33, 5,19,"Paul"	,"Armstrong"	,"4/5"	,"Road"	,"Desert Orthopedics Bend Don't Brake Road Race"	,"Men 4/5"	,2016-05-28,""
2,16, 0, 0,"Paul"	,"Armstrong"	,"4"	,"Time Trial"	," Sagebrush Cycles Time Trial Series"	,"Men 4/5"	,2016-06-01,"UPGRADED TO 4 WITH 19 POINTS"
3,32, 3, 3,"Paul"	,"Armstrong"	,"4"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 3/4/5"	,2016-06-22,""
3,23, 3, 6,"Paul"	,"Armstrong"	,"4"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 4/5"	,2016-06-22,""
1,35, 5,11,"Paul"	,"Armstrong"	,"4"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 3/4/5"	,2016-06-29,""
1,26, 5,16,"Paul"	,"Armstrong"	,"4"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 4/5"	,2016-06-29,""
3,32, 3,19,"Paul"	,"Armstrong"	,"4"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 3/4/5"	,2016-07-06,""
2,24, 4,23,"Paul"	,"Armstrong"	,"4"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 4/5"	,2016-07-06,""
4,31, 2, 2,"Paul"	,"Armstrong"	,"3"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 3/4/5"	,2016-07-13,"UPGRADED TO 3 WITH 23 POINTS"
4,23, 0, 4,"Paul"	,"Armstrong"	,"3"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 4/5"	,2016-07-13,"NO POINTS FOR RACING BELOW CATEGORY"
1,24, 5, 9,"Paul"	,"Armstrong"	,"3"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 3/4/5"	,2016-07-27,""
1,17, 0,13,"Paul"	,"Armstrong"	,"3"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 4/5"	,2016-07-27,"NO POINTS FOR RACING BELOW CATEGORY"
5,30, 0,16,"Paul"	,"Armstrong"	,"3"	,"Road"	,"OBRA RR Champs"	,"Men Category 4/5"	,2016-07-30,"NO POINTS FOR RACING BELOW CATEGORY"
2,22, 0,20,"Paul"	,"Armstrong"	,"3"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Men 4/5"	,2016-08-03,"NO POINTS FOR RACING BELOW CATEGORY"
2, 8, 2,22,"Paul"	,"Armstrong"	,"3"	,"Criterium"	," Worthy Brewing Crit Series"	,"Men 3"	,2017-07-05,""
1,12, 4, 4,"Paul"	,"Armstrong"	,"3"	,"Criterium"	,"Worthy Brewing Crit Series"	,"Men 3"	,2018-07-18,""
2,10, 2, 6,"Paul"	,"Armstrong"	,"3"	,"Criterium"	,"Worthy Brewing Crit Series"	,"Men 3"	,2018-07-25,""
26,38, 0, 0,"David"	,"Arnold"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-08-16,"PREMATURELY UPGRADED TO 3 WITH 0 POINTS"
3,25, 3, 3,"Adam"	,"Artner"	,"1/2/3"	,"Circuit"	,"Rose Garden Circuit Race Series"	,"Category 1/2/3"	,2013-04-25,""
5,61, 2, 5,"Adam"	,"Artner"	,"1/2/3"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2013-06-04,""
5,42, 1, 6,"Adam"	,"Artner"	,"1/2"	,"Criterium"	,"Cirque du Cycling"	,"Men 1/2"	,2013-08-09,""
1,23, 5,11,"Adam"	,"Artner"	,"1/2"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"A Race"	,2013-08-19,""
4,28, 4,15,"Adam"	,"Artner"	,"1/2"	,"Road"	,"Briggs Hill RR"	,"Men 1/2"	,2013-08-24,""
3,79, 4,16,"Adam"	,"Artner"	,"1/2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-05-27,""
4,41, 2, 2,"Austin"	,"Aske"	,"3"	,"Circuit"	,"Banana Belt 1"	,"Men Category 3"	,2013-05-05,""
2,16, 5, 5,"Koosha"	,"Aslani"	,"5"	,"Road"	,"Montinore Road Race"	,"Men 5"	,2016-05-01,""
17,27, 0, 0,"Koosha"	,"Aslani"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Category 4 Men"	,2016-06-08,"PREMATURELY UPGRADED TO 4 WITH 5 POINTS"
3, 8, 1, 1,"Lana"	,"Atchley"	,"1/2/3"	,"Circuit"	,"Dirty Circles 2"	,"Women 1/2/3"	,2014-03-09,""
7,34, 1, 1,"Warren"	,"Atkey"	,"1/2"	,"Road"	,"Bend Don't Brake"	,"Men Category 1/2"	,2014-05-24,""
3,29, 3, 3,"Warren"	,"Atkey"	,"1/2"	,"Circuit"	,"Monday Night PIR"	,"Masters 30+ 1/2/3"	,2016-08-29,""
3, 9, 1, 4,"Warren"	,"Atkey"	,"1/2"	,"Criterium"	," Worthy Brewing Crit Series"	,"Men 1/2"	,2017-06-28,""
3,22, 5, 5,"Matt"	,"Atkinson"	,"5"	,"Road"	,"Cherry Pie"	,"Men Category 5"	,2014-03-23,""
3,12, 0, 0,"Matt"	,"Atkinson"	,"3"	,"Time Trial"	,"OBRA Team Time Trial"	,"Men 3"	,2015-05-30,"PREMATURELY UPGRADED TO 3 WITH 0 POINTS"
4,31, 2, 2,"Ivy"	,"Audrain"	,"1/2/3"	,"Circuit"	,"Dirty Circles 1"	,"Women 1/2/3"	,2015-03-01,""
3,58, 4, 4,"Brian"	,"Austin"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-05-14,""
2,45, 4, 8,"Brian"	,"Austin"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-05-28,""
1,53, 7,15,"Brian"	,"Austin"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Men 3/4"	,2013-06-11,""
2,52, 5,20,"Brian"	,"Austin"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-06-18,""
4,40, 2,22,"Brian"	,"Austin"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-06-25,""
4,28, 2, 2,"Faber"	,"Austin"	,"4/5"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-07-21,""
4,18, 1, 1,"Sean"	,"Austin"	,"4/5"	,"Criterium"	,"Twilight Criterium"	,"Men 4/5"	,2018-08-07,""
1,13, 4, 5,"Sean"	,"Austin"	,"4/5"	,"Criterium"	,"Twilight Criterium"	,"Men 4/5"	,2018-08-28,""
2,18, 5, 5,"Michael"	,"Aylward"	,"4"	,"Road"	,"Rainier Road Race- Women's OBRA Championship RR"	,"Men 4/5"	,2013-06-16,""
4,35, 2, 7,"Michael"	,"Aylward"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Men Category 4"	,2014-06-04,""
4,29, 2, 2,"Michael"	,"Aylward"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Men 4"	,2015-06-17,""
4,23, 2, 2,"Michael"	,"Aylward"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Men 4"	,2018-05-30,""
3,15, 2, 4,"Michael"	,"Aylward"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Category 4 Men"	,2018-06-13,""
2,17, 3, 3,"Joshua"	,"Azar"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2017-06-13,""
3,20, 2, 5,"Joshua"	,"Azar"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2017-06-27,""
2, 9, 2, 7,"Joshua"	,"Azar"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2017-08-01,""
3,32, 3,10,"Joshua"	,"Azar"	,"4/5"	,"Criterium"	,"Franz Bakery Criterium"	,"Men Category 4/5"	,2017-08-05,""
2,14, 3,13,"Joshua"	,"Azar"	,"5"	,"Criterium"	,"Twilight Criterium Series"	,"Men Category 4/5"	,2017-08-08,""
3,13, 2,15,"Joshua"	,"Azar"	,"5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2017-08-15,""
7,28, 0, 0,"Joshua"	,"Azar"	,"4"	,"Circuit"	,"Barton Park Circuit Race"	,"Men 4/5"	,2018-04-22,"UPGRADED TO 4 WITH 15 POINTS"
1, 3, 0, 0,"Joshua"	,"Azar"	,"3"	,"Circuit"	,"Champion Thursdays"	,"B Group"	,2018-05-10,"PREMATURELY UPGRADED TO 3 WITH 0 POINTS"
2,26, 0, 4,"Joshua"	,"Azar"	,"3"	,"Criterium"	,"Twilight Criterium"	,"Men 4/5"	,2018-06-05,"NO POINTS FOR RACING BELOW CATEGORY"
3,17, 0, 6,"Joshua"	,"Azar"	,"3"	,"Criterium"	,"Twilight Criterium"	,"Men 4/5"	,2018-06-19,"NO POINTS FOR RACING BELOW CATEGORY"
2,26, 0,10,"Joshua"	,"Azar"	,"3"	,"Criterium"	,"Hammer Velo Crit"	,"Men 4/5"	,2018-06-23,"NO POINTS FOR RACING BELOW CATEGORY"
5,23, 1, 1,"Jordan"	,"Babb"	,"3"	,"Circuit"	,"Mt. Tabor Series"	,"Category 3 Men"	,2016-07-06,""
44,53, 0, 0,"Ron"	,"Babcock"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Men 3/4"	,2013-06-11,"PREMATURELY UPGRADED TO 4 WITH 0 POINTS"
25,58, 0, 0,"Ron"	,"Babcock"	,"3"	,"Circuit"	,"Monday PIR"	,"Masters Men Category 1/2/3"	,2013-06-17,"PREMATURELY UPGRADED TO 3 WITH 0 POINTS"
8,51, 2, 2,"Sean"	,"Babcock"	,"1/2"	,"Road"	,"Gorge Roubaix"	,"Men Category 1/2"	,2015-03-28,""
1,18, 4, 4,"Erk"	,"Babrizius"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Men 4"	,2017-06-14,""
5,28, 1, 1,"David"	,"Bachman"	,"4/5"	,"Circuit"	,"Banana Belt 1"	,"Masters Men 4/5 40+"	,2014-05-04,""
4,23, 2, 3,"David"	,"Bachman"	,"4/5"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-06-30,""
6,39, 2, 2,"Steve"	,"Bachop"	,"4/5"	,"Road"	,"Baker City Cycling Classic"	,"Masters Category 4/5 Men"	,2018-07-01,""
